effective_from,age_grp,contributing_party,contribution_rate
1977-07,Above 55 - 60 years,Employee,15.5
1977-07,Above 60 - 65 years,Employer,15.5
1977-07,Above 60 - 65 years,Employee,15.5
1977-07,Above 65 years,Employer,15.5
1977-07,Above 65 years,Employee,15.5
1978-07,35 years & below,Employer,16.5
1978-07,35 years & below,Employee,16.5
1978-07,Above 35 - 45 years,Employer,16.5
1978-07,Above 35 - 45 years,Employee,16.5
1978-07,Above 45 - 50 years,Employer,16.5
1978-07,Above 45 - 50 years,Employee,16.5
1978-07,Above 50 - 55 years,Employer,16.5
1978-07,Above 50 - 55 years,Employee,16.5
1978-07,Above 55 - 60 years,Employer,16.5
1978-07,Above 55 - 60 years,Employee,16.5
1978-07,Above 60 - 65 years,Employer,16.5
1978-07,Above 60 - 65 years,Employee,16.5
1978-07,Above 65 years,Employer,16.5
1978-07,Above 65 years,Employee,16.5
1979-07,35 years & below,Employer,20.5
1979-07,35 years & below,Employee,16.5
1979-07,Above 35 - 45 years,Employer,20.5
1979-07,Above 35 - 45 years,Employee,16.5
1979-07,Above 45 - 50 years,Employer,20.5
1979-07,Above 45 - 50 years,Employee,16.5
1979-07,Above 50 - 55 years,Employer,20.5
1979-07,Above 50 - 55 years,Employee,16.5
1979-07,Above 55 - 60 years,Employer,20.5
1979-07,Above 55 - 60 years,Employee,16.5
1979-07,Above 60 - 65 years,Employer,20.5
1979-07,Above 60 - 65 years,Employee,16.5
1979-07,Above 65 years,Employer,20.5
1979-07,Above 65 years,Employee,16.5
1980-07,35 years & below,Employer,20.5
1980-07,35 years & below,Employee,18
1980-07,Above 35 - 45 years,Employer,20.5
1980-07,Above 35 - 45 years,Employee,18
1980-07,Above 45 - 50 years,Employer,20.5
1980-07,Above 45 - 50 years,Employee,18
1980-07,Above 50 - 55 years,Employer,20.5
1980-07,Above 50 - 55 years,Employee,18
1980-07,Above 55 - 60 years,Employer,20.5
1980-07,Above 55 - 60 years,Employee,18
1980-07,Above 60 - 65 years,Employer,20.5
1980-07,Above 60 - 65 years,Employee,18
1980-07,Above 65 years,Employer,20.5
1980-07,Above 65 years,Employee,18
1981-07,35 years & below,Employer,20.5
1981-07,35 years & below,Employee,22
1981-07,Above 35 - 45 years,Employer,20.5
1981-07,Above 35 - 45 years,Employee,22
1981-07,Above 45 - 50 years,Employer,20.5
1981-07,Above 45 - 50 years,Employee,22
1981-07,Above 50 - 55 years,Employer,20.5
1981-07,Above 50 - 55 years,Employee,22
1981-07,Above 55 - 60 years,Employer,20.5
1981-07,Above 55 - 60 years,Employee,22
1981-07,Above 60 - 65 years,Employer,20.5
1981-07,Above 60 - 65 years,Employee,22
1981-07,Above 65 years,Employer,20.5
1981-07,Above 65 years,Employee,22
1982-07,35 years & below,Employer,22
1982-07,35 years & below,Employee,23
1982-07,Above 35 - 45 years,Employer,22
1982-07,Above 35 - 45 years,Employee,23
1982-07,Above 45 - 50 years,Employer,22
1982-07,Above 45 - 50 years,Employee,23
1982-07,Above 50 - 55 years,Employer,22
1982-07,Above 50 - 55 years,Employee,23
1982-07,Above 55 - 60 years,Employer,22
1982-07,Above 55 - 60 years,Employee,23
1982-07,Above 60 - 65 years,Employer,22
1982-07,Above 60 - 65 years,Employee,23
1982-07,Above 65 years,Employer,22
1982-07,Above 65 years,Employee,23
1983-07,35 years & below,Employer,23
1983-07,35 years & below,Employee,23
1983-07,Above 35 - 45 years,Employer,23
1983-07,Above 35 - 45 years,Employee,23
1983-07,Above 45 - 50 years,Employer,23
1983-07,Above 45 - 50 years,Employee,23
1983-07,Above 50 - 55 years,Employer,23
1983-07,Above 50 - 55 years,Employee,23
1983-07,Above 55 - 60 years,Employer,23
1983-07,Above 55 - 60 years,Employee,23
1983-07,Above 60 - 65 years,Employer,23
1983-07,Above 60 - 65 years,Employee,23
1983-07,Above 65 years,Employer,23
1983-07,Above 65 years,Employee,23
1983-11,35 years & below,Employer,23
1983-11,35 years & below,Employee,23
1983-11,Above 35 - 45 years,Employer,23
1983-11,Above 35 - 45 years,Employee,23
1983-11,Above 45 - 50 years,Employer,23
1983-11,Above 45 - 50 years,Employee,23
1983-11,Above 50 - 55 years,Employer,23
1983-11,Above 50 - 55 years,Employee,23
1983-11,Above 55 - 60 years,Employer,23
1983-11,Above 55 - 60 years,Employee,23
1983-11,Above 60 - 65 years,Employer,23
1983-11,Above 60 - 65 years,Employee,23
1983-11,Above 65 years,Employer,23
1983-11,Above 65 years,Employee,23
1984-04,35 years & below,Employer,23
1984-04,35 years & below,Employee,23
1984-04,Above 35 - 45 years,Employer,23
1984-04,Above 35 - 45 years,Employee,23
1984-04,Above 45 - 50 years,Employer,23
1984-04,Above 45 - 50 years,Employee,23
1984-04,Above 50 - 55 years,Employer,23
1984-04,Above 50 - 55 years,Employee,23
1984-04,Above 55 - 60 years,Employer,23
1984-04,Above 55 - 60 years,Employee,23
1984-04,Above 60 - 65 years,Employer,23
1984-04,Above 60 - 65 years,Employee,23
1984-04,Above 65 years,Employer,23
1984-04,Above 65 years,Employee,23
1984-07,35 years & below,Employer,25
1984-07,35 years & below,Employee,25
1984-07,Above 35 - 45 years,Employer,25
1984-07,Above 35 - 45 years,Employee,25
1984-07,Above 45 - 50 years,Employer,25
1984-07,Above 45 - 50 years,Employee,25
1984-07,Above 50 - 55 years,Employer,25
1984-07,Above 50 - 55 years,Employee,25
1984-07,Above 55 - 60 years,Employer,25
1984-07,Above 55 - 60 years,Employee,25
1984-07,Above 60 - 65 years,Employer,25
1984-07,Above 60 - 65 years,Employee,25
1984-07,Above 65 years,Employer,25
1984-07,Above 65 years,Employee,25
1985-07,35 years & below,Employer,25
1985-07,35 years & below,Employee,25
1985-07,Above 35 - 45 years,Employer,25
1985-07,Above 35 - 45 years,Employee,25
1985-07,Above 45 - 50 years,Employer,25
1985-07,Above 45 - 50 years,Employee,25
1985-07,Above 50 - 55 years,Employer,25
1985-07,Above 50 - 55 years,Employee,25
1985-07,Above 55 - 60 years,Employer,25
1985-07,Above 55 - 60 years,Employee,25
1985-07,Above 60 - 65 years,Employer,25
1985-07,Above 60 - 65 years,Employee,25
1985-07,Above 65 years,Employer,25
1985-07,Above 65 years,Employee,25
1986-04,35 years & below,Employer,10
1986-04,35 years & below,Employee,25
1986-04,Above 35 - 45 years,Employer,10
1986-04,Above 35 - 45 years,Employee,25
1986-04,Above 45 - 50 years,Employer,10
1986-04,Above 45 - 50 years,Employee,25
1986-04,Above 50 - 55 years,Employer,10
1986-04,Above 50 - 55 years,Employee,25
1986-04,Above 55 - 60 years,Employer,10
1986-04,Above 55 - 60 years,Employee,25
1986-04,Above 60 - 65 years,Employer,10
1986-04,Above 60 - 65 years,Employee,25
1986-04,Above 65 years,Employer,10
1986-04,Above 65 years,Employee,25
1988-07,35 years & below,Employer,12
1988-07,35 years & below,Employee,24
1988-07,Above 35 - 45 years,Employer,12
1988-07,Above 35 - 45 years,Employee,24
1988-07,Above 45 - 50 years,Employer,12
1988-07,Above 45 - 50 years,Employee,24
1988-07,Above 50 - 55 years,Employer,12
1988-07,Above 50 - 55 years,Employee,24
1988-07,Above 55 - 60 years,Employer,11
1988-07,Above 55 - 60 years,Employee,20
1988-07,Above 60 - 65 years,Employer,9
1988-07,Above 60 - 65 years,Employee,19
1988-07,Above 65 years,Employer,8
1988-07,Above 65 years,Employee,18
1989-07,35 years & below,Employer,15
1989-07,35 years & below,Employee,23
1989-07,Above 35 - 45 years,Employer,15
1989-07,Above 35 - 45 years,Employee,23
1989-07,Above 45 - 50 years,Employer,15
1989-07,Above 45 - 50 years,Employee,23
1989-07,Above 50 - 55 years,Employer,15
1989-07,Above 50 - 55 years,Employee,23
1989-07,Above 55 - 60 years,Employer,12
1989-07,Above 55 - 60 years,Employee,16
1989-07,Above 60 - 65 years,Employer,8
1989-07,Above 60 - 65 years,Employee,13
1989-07,Above 65 years,Employer,6
1989-07,Above 65 years,Employee,11
1990-07,35 years & below,Employer,16.5
1990-07,35 years & below,Employee,23
1990-07,Above 35 - 45 years,Employer,16.5
1990-07,Above 35 - 45 years,Employee,23
1990-07,Above 45 - 50 years,Employer,16.5
1990-07,Above 45 - 50 years,Employee,23
1990-07,Above 50 - 55 years,Employer,16.5
1990-07,Above 50 - 55 years,Employee,23
1990-07,Above 55 - 60 years,Employer,12.5
1990-07,Above 55 - 60 years,Employee,12.5
1990-07,Above 60 - 65 years,Employer,7.5
1990-07,Above 60 - 65 years,Employee,7.5
1990-07,Above 65 years,Employer,5
1990-07,Above 65 years,Employee,5
1991-07,35 years & below,Employer,17.5
1991-07,35 years & below,Employee,22.5
1991-07,Above 35 - 45 years,Employer,17.5
1991-07,Above 35 - 45 years,Employee,22.5
1991-07,Above 45 - 50 years,Employer,17.5
1991-07,Above 45 - 50 years,Employee,22.5
1991-07,Above 50 - 55 years,Employer,17.5
1991-07,Above 50 - 55 years,Employee,22.5
1991-07,Above 55 - 60 years,Employer,12.5
1991-07,Above 55 - 60 years,Employee,12.5
1991-07,Above 60 - 65 years,Employer,7.5
1991-07,Above 60 - 65 years,Employee,7.5
1991-07,Above 65 years,Employer,5
1991-07,Above 65 years,Employee,5
1992-07,35 years & below,Employer,18
1992-07,35 years & below,Employee,22
1992-07,Above 35 - 45 years,Employer,18
1992-07,Above 35 - 45 years,Employee,22
1992-07,Above 45 - 50 years,Employer,18
1992-07,Above 45 - 50 years,Employee,22
1992-07,Above 50 - 55 years,Employer,18
1992-07,Above 50 - 55 years,Employee,22
1992-07,Above 55 - 60 years,Employer,12.5
1992-07,Above 55 - 60 years,Employee,12.5
1992-07,Above 60 - 65 years,Employer,7.5
1992-07,Above 60 - 65 years,Employee,7.5
1992-07,Above 65 years,Employer,5
1992-07,Above 65 years,Employee,5
1993-07,35 years & below,Employer,18.5
1993-07,35 years & below,Employee,21.5
1993-07,Above 35 - 45 years,Employer,18.5
1993-07,Above 35 - 45 years,Employee,21.5
1993-07,Above 45 - 50 years,Employer,18.5
1993-07,Above 45 - 50 years,Employee,21.5
1993-07,Above 50 - 55 years,Employer,18.5
1993-07,Above 50 - 55 years,Employee,21.5
1993-07,Above 55 - 60 years,Employer,7.5
1993-07,Above 55 - 60 years,Employee,12.5
1993-07,Above 60 - 65 years,Employer,7.5
1993-07,Above 60 - 65 years,Employee,7.5
1993-07,Above 65 years,Employer,5
1993-07,Above 65 years,Employee,5
1994-07,35 years & below,Employer,20
1994-07,35 years & below,Employee,20
1994-07,Above 35 - 45 years,Employer,20
1994-07,Above 35 - 45 years,Employee,20
1994-07,Above 45 - 50 years,Employer,20
1994-07,Above 45 - 50 years,Employee,20
1994-07,Above 50 - 55 years,Employer,20
1994-07,Above 50 - 55 years,Employee,20
1994-07,Above 55 - 60 years,Employer,7.5
1994-07,Above 55 - 60 years,Employee,12.5
1994-07,Above 60 - 65 years,Employer,7.5
1994-07,Above 60 - 65 years,Employee,7.5
1994-07,Above 65 years,Employer,5
1994-07,Above 65 years,Employee,5
1999-01,35 years & below,Employer,10
1999-01,35 years & below,Employee,20
1999-01,Above 35 - 45 years,Employer,10
1999-01,Above 35 - 45 years,Employee,20
1999-01,Above 45 - 50 years,Employer,10
1999-01,Above 45 - 50 years,Employee,20
1999-01,Above 50 - 55 years,Employer,10
1999-01,Above 50 - 55 years,Employee,20
1999-01,Above 55 - 60 years,Employer,4
1999-01,Above 55 - 60 years,Employee,12.5
1999-01,Above 60 - 65 years,Employer,2
1999-01,Above 60 - 65 years,Employee,7.5
1999-01,Above 65 years,Employer,2
1999-01,Above 65 years,Employee,5
2000-04,35 years & below,Employer,12
2000-04,35 years & below,Employee,20
2000-04,Above 35 - 45 years,Employer,12
2000-04,Above 35 - 45 years,Employee,20
2000-04,Above 45 - 50 years,Employer,12
2000-04,Above 45 - 50 years,Employee,20
2000-04,Above 50 - 55 years,Employer,12
2000-04,Above 50 - 55 years,Employee,20
2000-04,Above 55 - 60 years,Employer,4.5
2000-04,Above 55 - 60 years,Employee,12.5
2000-04,Above 60 - 65 years,Employer,2.5
2000-04,Above 60 - 65 years,Employee,7.5
2000-04,Above 65 years,Employer,2.5
2000-04,Above 65 years,Employee,5
2001-01,35 years & below,Employer,16
2001-01,35 years & below,Employee,20
2001-01,Above 35 - 45 years,Employer,16
2001-01,Above 35 - 45 years,Employee,20
2001-01,Above 45 - 50 years,Employer,16
2001-01,Above 45 - 50 years,Employee,20
2001-01,Above 50 - 55 years,Employer,16
2001-01,Above 50 - 55 years,Employee,20
2001-01,Above 55 - 60 years,Employer,6
2001-01,Above 55 - 60 years,Employee,12.5
2001-01,Above 60 - 65 years,Employer,3.5
2001-01,Above 60 - 65 years,Employee,7.5
2001-01,Above 65 years,Employer,3.5
2001-01,Above 65 years,Employee,5
2002-10,35 years & below,Employer,16
2002-10,35 years & below,Employee,20
2002-10,Above 35 - 45 years,Employer,16
2002-10,Above 35 - 45 years,Employee,20
2002-10,Above 45 - 50 years,Employer,16
2002-10,Above 45 - 50 years,Employee,20
2002-10,Above 50 - 55 years,Employer,16
2002-10,Above 50 - 55 years,Employee,20
2002-10,Above 55 - 60 years,Employer,6
2002-10,Above 55 - 60 years,Employee,12.5
2002-10,Above 60 - 65 years,Employer,3.5
2002-10,Above 60 - 65 years,Employee,7.5
2002-10,Above 65 years,Employer,3.5
2002-10,Above 65 years,Employee,5
2003-10,35 years & below,Employer,13
2003-10,35 years & below,Employee,20
2003-10,Above 35 - 45 years,Employer,13
2003-10,Above 35 - 45 years,Employee,20
2003-10,Above 45 - 50 years,Employer,13
2003-10,Above 45 - 50 years,Employee,20
2003-10,Above 50 - 55 years,Employer,13
2003-10,Above 50 - 55 years,Employee,20
2003-10,Above 55 - 60 years,Employer,6
2003-10,Above 55 - 60 years,Employee,12.5
2003-10,Above 60 - 65 years,Employer,3.5
2003-10,Above 60 - 65 years,Employee,7.5
2003-10,Above 65 years,Employer,3.5
2003-10,Above 65 years,Employee,5
2004-01,35 years & below,Employer,13
2004-01,35 years & below,Employee,20
2004-01,Above 35 - 45 years,Employer,13
2004-01,Above 35 - 45 years,Employee,20
2004-01,Above 45 - 50 years,Employer,13
2004-01,Above 45 - 50 years,Employee,20
2004-01,Above 50 - 55 years,Employer,13
2004-01,Above 50 - 55 years,Employee,20
2004-01,Above 55 - 60 years,Employer,6
2004-01,Above 55 - 60 years,Employee,12.5
2004-01,Above 60 - 65 years,Employer,3.5
2004-01,Above 60 - 65 years,Employee,7.5
2004-01,Above 65 years,Employer,3.5
2004-01,Above 65 years,Employee,5
2005-01,35 years & below,Employer,13
2005-01,35 years & below,Employee,20
2005-01,Above 35 - 45 years,Employer,13
2005-01,Above 35 - 45 years,Employee,20
2005-01,Above 45 - 50 years,Employer,13
2005-01,Above 45 - 50 years,Employee,20
2005-01,Above 50 - 55 years,Employer,11
2005-01,Above 50 - 55 years,Employee,19
2005-01,Above 55 - 60 years,Employer,6
2005-01,Above 55 - 60 years,Employee,12.5
2005-01,Above 60 - 65 years,Employer,3.5
2005-01,Above 60 - 65 years,Employee,7.5
2005-01,Above 65 years,Employer,3.5
2005-01,Above 65 years,Employee,5
2006-01,35 years & below,Employer,13
2006-01,35 years & below,Employee,20
2006-01,Above 35 - 45 years,Employer,13
2006-01,Above 35 - 45 years,Employee,20
2006-01,Above 45 - 50 years,Employer,13
2006-01,Above 45 - 50 years,Employee,20
2006-01,Above 50 - 55 years,Employer,9
2006-01,Above 50 - 55 years,Employee,18
2006-01,Above 55 - 60 years,Employer,6
2006-01,Above 55 - 60 years,Employee,12.5
2006-01,Above 60 - 65 years,Employer,3.5
2006-01,Above 60 - 65 years,Employee,7.5
2006-01,Above 65 years,Employer,3.5
2006-01,Above 65 years,Employee,5
2007-07,35 years & below,Employer,14.5
2007-07,35 years & below,Employee,20
2007-07,Above 35 - 45 years,Employer,14.5
2007-07,Above 35 - 45 years,Employee,20
2007-07,Above 45 - 50 years,Employer,14.5
2007-07,Above 45 - 50 years,Employee,20
2007-07,Above 50 - 55 years,Employer,10.5
2007-07,Above 50 - 55 years,Employee,18
2007-07,Above 55 - 60 years,Employer,7.5
2007-07,Above 55 - 60 years,Employee,12.5
2007-07,Above 60 - 65 years,Employer,5
2007-07,Above 60 - 65 years,Employee,7.5
2007-07,Above 65 years,Employer,5
2007-07,Above 65 years,Employee,5
2010-09,35 years & below,Employer,15
2010-09,35 years & below,Employee,20
2010-09,Above 35 - 45 years,Employer,15
2010-09,Above 35 - 45 years,Employee,20
2010-09,Above 45 - 50 years,Employer,15
2010-09,Above 45 - 50 years,Employee,20
2010-09,Above 50 - 55 years,Employer,11
2010-09,Above 50 - 55 years,Employee,18
2010-09,Above 55 - 60 years,Employer,8
2010-09,Above 55 - 60 years,Employee,12.5
2010-09,Above 60 - 65 years,Employer,5.5
2010-09,Above 60 - 65 years,Employee,7.5
2010-09,Above 65 years,Employer,5.5
2010-09,Above 65 years,Employee,5
2011-03,35 years & below,Employer,15.5
2011-03,35 years & below,Employee,20
2011-03,Above 35 - 45 years,Employer,15.5
2011-03,Above 35 - 45 years,Employee,20
2011-03,Above 45 - 50 years,Employer,15.5
2011-03,Above 45 - 50 years,Employee,20
2011-03,Above 50 - 55 years,Employer,11.5
2011-03,Above 50 - 55 years,Employee,18
2011-03,Above 55 - 60 years,Employer,8.5
2011-03,Above 55 - 60 years,Employee,12.5
2011-03,Above 60 - 65 years,Employer,6
2011-03,Above 60 - 65 years,Employee,7.5
2011-03,Above 65 years,Employer,6
2011-03,Above 65 years,Employee,5
2011-09,35 years & below,Employer,16
2011-09,35 years & below,Employee,20
2011-09,Above 35 - 45 years,Employer,16
2011-09,Above 35 - 45 years,Employee,20
2011-09,Above 45 - 50 years,Employer,16
2011-09,Above 45 - 50 years,Employee,20
2011-09,Above 50 - 55 years,Employer,12
2011-09,Above 50 - 55 years,Employee,18
2011-09,Above 55 - 60 years,Employer,9
2011-09,Above 55 - 60 years,Employee,12.5
2011-09,Above 60 - 65 years,Employer,6.5
2011-09,Above 60 - 65 years,Employee,7.5
2011-09,Above 65 years,Employer,6.5
2011-09,Above 65 years,Employee,5
2012-09,35 years & below,Employer,16
2012-09,35 years & below,Employee,20
2012-09,Above 35 - 45 years,Employer,16
2012-09,Above 35 - 45 years,Employee,20
2012-09,Above 45 - 50 years,Employer,16
2012-09,Above 45 - 50 years,Employee,20
2012-09,Above 50 - 55 years,Employer,14
2012-09,Above 50 - 55 years,Employee,18.5
2012-09,Above 55 - 60 years,Employer,10.5
2012-09,Above 55 - 60 years,Employee,13
2012-09,Above 60 - 65 years,Employer,7
2012-09,Above 60 - 65 years,Employee,7.5
2012-09,Above 65 years,Employer,6.5
2012-09,Above 65 years,Employee,5
2014-01,35 years & below,Employer,16
2014-01,35 years & below,Employee,20
2014-01,Above 35 - 45 years,Employer,16
2014-01,Above 35 - 45 years,Employee,20
2014-01,Above 45 - 50 years,Employer,16
2014-01,Above 45 - 50 years,Employee,20
2014-01,Above 50 - 55 years,Employer,14
2014-01,Above 50 - 55 years,Employee,18.5
2014-01,Above 55 - 60 years,Employer,10.5
2014-01,Above 55 - 60 years,Employee,13
2014-01,Above 60 - 65 years,Employer,7
2014-01,Above 60 - 65 years,Employee,7.5
2014-01,Above 65 years,Employer,6.5
2014-01,Above 65 years,Employee,5
2015-01,35 years & below,Employer,17
2015-01,35 years & below,Employee,20
2015-01,Above 35 - 45 years,Employer,17
2015-01,Above 35 - 45 years,Employee,20
2015-01,Above 45 - 50 years,Employer,17
2015-01,Above 45 - 50 years,Employee,20
2015-01,Above 50 - 55 years,Employer,16
2015-01,Above 50 - 55 years,Employee,19
2015-01,Above 55 - 60 years,Employer,12
2015-01,Above 55 - 60 years,Employee,13
2015-01,Above 60 - 65 years,Employer,8.5
2015-01,Above 60 - 65 years,Employee,7.5
2015-01,Above 65 years,Employer,7.5
2015-01,Above 65 years,Employee,5
2016-01,35 years & below,Employer,17
2016-01,35 years & below,Employee,20
2016-01,Above 35 - 45 years,Employer,17
2016-01,Above 35 - 45 years,Employee,20
2016-01,Above 45 - 50 years,Employer,17
2016-01,Above 45 - 50 years,Employee,20
2016-01,Above 50 - 55 years,Employer,17
2016-01,Above 50 - 55 years,Employee,20
2016-01,Above 55 - 60 years,Employer,13
2016-01,Above 55 - 60 years,Employee,13
2016-01,Above 60 - 65 years,Employer,9
2016-01,Above 60 - 65 years,Employee,7.5
2016-01,Above 65 years,Employer,7.5
2016-01,Above 65 years,Employee,5
